day_id,city_id,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise_num,sunset_num
D0149,C006,0.46808510638297873,0.07648725212464587,0.16434540389972144,0.6481481481481488,0.0,0.3617021276595745,0.0,0.3119383825417201,0.3125,0.0,0.32176234979973306,0.0,0.5352941176470589,0.5075376884422109
D0150,C006,0.44680851063829785,0.0,0.0584958217270195,0.6111111111111107,0.003484320557491289,0.39361702127659576,0.0,0.2991014120667523,0.3125,0.0,0.2696929238985314,0.0,0.5411764705882354,0.4974874371859297
D0151,C006,0.44680851063829785,0.07648725212464587,0.052924791086350974,0.5925925925925917,0.02229965156794425,0.39361702127659576,0.0,0.2991014120667523,0.3125,0.0,0.22963951935914556,0.0,0.5470588235294118,0.4874371859296476
D0152,C006,0.425531914893617,0.31586402266288943,1.0,0.6666666666666679,0.0,0.35106382978723405,0.0,0.2862644415917843,0.3125,0.0,0.25767690253671566,0.0,0.5529411764705883,0.48241206030150696
D0153,C006,0.40425531914893614,0.0,0.0807799442896936,0.7037037037037059,0.0,0.44680851063829785,0.0,0.2734274711168164,0.3125,0.0,0.1895861148197597,0.0,0.5588235294117647,0.47236180904522573
D0154,C006,0.3617021276595745,0.005665722379603395,0.10863509749303621,0.6851851851851869,0.0024390243902439024,0.648936170212766,0.25,0.24646983311938386,0.3125,0.0,0.15887850467289721,0.0,0.5647058823529412,0.4623115577889445
D0155,C006,0.46808510638297873,0.10764872521246456,0.10863509749303621,0.6851851851851869,0.0,0.3617021276595745,0.0,0.3119383825417201,0.3125,0.0,0.27503337783711623,0.0,0.5705882352941176,0.4572864321608039
D0156,C006,0.46808510638297873,0.07648725212464587,0.10863509749303621,0.7037037037037059,0.0,0.425531914893617,0.0,0.3119383825417201,0.3125,0.0,0.28571428571428575,0.0,0.5764705882352941,0.44723618090452266
D0157,C007,0.3191489361702128,0.16288951841359772,0.025069637883008356,0.6481481481481488,0.0,0.5957446808510638,0.0,0.21822849807445444,0.3125,0.0,0.1922563417890521,0.0,0.44705882352941173,0.055276381909547645
D0158,C007,0.3829787234042553,0.16288951841359772,0.7771587743732591,0.5740740740740762,0.0,0.5212765957446809,0.75,0.2605905006418485,0.3125,0.4444444444444445,0.29773030707610154,0.0,0.4411764705882353,0.055276381909547645
D0159,C007,0.2127659574468085,0.04532577903682719,1.0,0.6666666666666679,0.0,1.0,0.75,0.15789473684210525,0.3125,0.2222222222222222,0.02002670226969293,0.0,0.4411764705882353,0.055276381909547645
D0160,C007,0.2765957446808511,0.2903682719546742,0.49860724233983283,0.7222222222222214,0.0,0.46808510638297873,0.0,0.17715019255455713,0.3125,0.2222222222222222,0.17356475300400537,0.0,0.43529411764705883,0.06030150753768826
D0161,C007,0.19148936170212766,0.07648725212464587,0.415041782729805,0.7777777777777786,0.0,0.6382978723404256,0.0,0.1386392811296534,0.3125,0.2222222222222222,0.06275033377837118,0.0,0.42352941176470593,0.06532663316582887
D0162,C007,0.23404255319148937,0.07648725212464587,0.637883008356546,0.7407407407407405,0.0,0.7446808510638298,0.0,0.17201540436456997,0.3125,0.3333333333333333,0.02002670226969293,0.0,0.4176470588235295,0.07035175879396949
D0163,C007,0.23404255319148937,0.07648725212464587,0.5821727019498608,0.6296296296296298,0.0,0.8617021276595744,1.0,0.17201540436456997,0.3125,0.3333333333333333,0.029372496662216294,0.0,0.41176470588235303,0.07035175879396949
D0164,C007,0.3404255319148936,0.38810198300283283,0.7493036211699164,0.5555555555555571,0.0,0.23404255319148937,0.0,0.2130937098844673,0.3125,0.3333333333333333,0.3271028037383178,0.0,0.40000000000000013,0.0753768844221101
D0165,C007,0.19148936170212766,0.0,0.9442896935933148,0.7592592592592595,0.0,0.7446808510638298,0.0,0.13222079589216945,0.3125,0.2222222222222222,0.08678237650200268,0.0,0.3941176470588237,0.08040201005025072
D0166,C007,0.23404255319148937,0.04532577903682719,0.4428969359331476,0.6851851851851869,0.0,0.6914893617021277,0.0,0.17201540436456997,0.3125,0.3333333333333333,0.04405874499332444,0.0,0.3823529411764708,0.08542713567839133
D0167,C007,0.2553191489361702,0.4433427762039659,0.8885793871866295,0.6111111111111107,0.006968641114982578,0.5957446808510638,0.5,0.1386392811296534,0.3125,0.1111111111111111,0.4659546061415221,0.0,0.37647058823529433,0.08542713567839133
D0168,C007,0.1702127659574468,0.21954674220963172,0.8328690807799444,0.7962962962962976,0.0,0.5851063829787234,0.0,0.0975609756097561,0.3125,0.1111111111111111,0.18825100133511352,0.0,0.3705882352941179,0.09045226130653283
D0169,C007,0.10638297872340424,0.03541076487252123,0.9164345403899722,0.8888888888888893,0.0,0.8617021276595744,0.0,0.08729139922978177,0.3125,0.1111111111111111,0.029372496662216294,0.0,0.35882352941176454,0.09547738693467345
D0170,C007,0.2127659574468085,0.07648725212464587,0.3871866295264624,0.9259259259259274,0.0,0.7446808510638298,0.0,0.15019255455712455,0.3125,0.2222222222222222,0.07209612817089453,0.0,0.3529411764705881,0.09547738693467345
D0171,C007,0.1702127659574468,0.03541076487252123,0.33147632311977715,0.9074074074074083,0.0,1.0,0.75,0.12965340179717588,0.3125,0.3333333333333333,0.029372496662216294,0.0,0.3411764705882352,0.10050251256281406
D0172,C007,0.2127659574468085,0.005665722379603395,0.3593314763231198,0.8888888888888893,0.0,0.8617021276595744,0.0,0.15789473684210525,0.3125,0.2222222222222222,0.033377837116154885,0.0,0.33529411764705874,0.10552763819095468
D0173,C007,0.2127659574468085,0.0,0.025069637883008356,0.8333333333333357,0.0,0.8617021276595744,0.0,0.15789473684210525,0.3125,0.0,0.02002670226969293,0.0,0.3176470588235294,0.11055276381909529
D0175,C007,0.3404255319148936,0.07648725212464587,0.5543175487465182,0.7592592592592595,0.0,0.648936170212766,0.0,0.22978177150192552,0.3125,0.3333333333333333,0.15353805073431243,0.0,0.31176470588235294,0.1155778894472359
D0176,C007,0.425531914893617,0.2903682719546742,0.9721448467966575,0.7592592592592595,0.0,0.45744680851063835,0.0,0.2862644415917843,0.3125,0.3333333333333333,0.07209612817089453,0.0,0.30000000000000004,0.12060301507537652
D0177,C007,0.2553191489361702,0.0,0.025069637883008356,0.7407407407407405,0.0,0.7446808510638298,0.0,0.1797175866495507,0.3125,0.3333333333333333,0.0827770360480641,0.0,0.2941176470588236,0.12060301507537652
D0178,C007,0.3404255319148936,0.0,0.025069637883008356,0.6851851851851869,0.0,0.7021276595744681,0.0,0.22849807445442877,0.3125,0.4444444444444445,0.15353805073431243,0.0,0.28823529411764715,0.12562814070351713
D0179,C007,0.40425531914893614,0.38810198300283283,0.9721448467966575,0.518518518518519,0.0,0.3829787234042553,0.0,0.2734274711168164,0.3125,0.4444444444444445,0.39385847797062756,0.0,0.27647058823529425,0.13065326633165775
D0180,C007,0.2978723404255319,0.07648725212464587,0.8328690807799444,0.6296296296296298,0.0,0.4042553191489362,0.0,0.19640564826700901,0.3125,0.3333333333333333,0.15086782376502006,0.0,0.2705882352941178,0.13567839195979836
D0181,C007,0.2127659574468085,0.07648725212464587,0.3593314763231198,0.8888888888888893,0.0,0.6914893617021277,0.0,0.14377406931964057,0.3125,0.2222222222222222,0.10146862483311084,0.0,0.2588235294117649,0.13567839195979836
D0182,C007,0.1702127659574468,0.07648725212464587,0.415041782729805,0.9074074074074083,0.0,0.7978723404255319,0.0,0.12965340179717588,0.3125,0.2222222222222222,0.029372496662216294,0.0,0.25294117647058845,0.14070351758793986
D0183,C008,0.3829787234042553,0.21954674220963172,0.8885793871866295,0.4259259259259274,0.0,0.8085106382978723,0.75,0.2605905006418485,0.3125,0.3333333333333333,0.33644859813084116,0.0,0.3294117647058823,0.6633165829145726
D0184,C008,0.3617021276595745,0.16288951841359772,0.8328690807799444,0.46296296296296546,0.0,0.8085106382978723,0.25,0.23491655969191272,0.3125,0.0,0.2790387182910548,0.0,0.3411764705882352,0.6532663316582914
D0185,C008,0.40425531914893614,0.13314447592067985,0.8607242339832869,0.518518518518519,0.0,0.6063829787234043,0.0,0.2734274711168164,0.3125,0.0,0.20694259012016025,0.0,0.3411764705882352,0.6532663316582914
D0187,C008,0.425531914893617,0.04532577903682719,0.6935933147632313,0.6666666666666679,0.0,0.7553191489361702,0.0,0.2862644415917843,0.3125,0.0,0.10146862483311084,0.0,0.3529411764705881,0.633165829145728
D0188,C008,0.40425531914893614,0.03541076487252123,0.6100278551532033,0.7222222222222214,0.0,0.8191489361702128,0.0,0.2734274711168164,0.3125,0.0,0.11615487316421899,0.2,0.364705882352941,0.6231155778894468
D0189,C008,0.40425531914893614,0.13314447592067985,0.8885793871866295,0.8148148148148167,0.0,0.7553191489361702,0.25,0.2734274711168164,0.3125,0.0,0.2403204272363151,0.0,0.3705882352941179,0.6130653266331656
D0190,C008,0.3191489361702128,0.03541076487252123,0.8885793871866295,0.8148148148148167,0.0,0.7553191489361702,0.0,0.22849807445442877,0.3125,0.0,0.08678237650200268,0.0,0.3823529411764708,0.6030150753768844
D0191,C008,0.3191489361702128,0.07648725212464587,0.5264623955431755,0.7777777777777786,0.0,0.7553191489361702,0.0,0.2246469833119384,0.3125,0.0,0.12950600801068093,0.0,0.38823529411764723,0.5929648241206031
D0192,C008,0.3617021276595745,0.0,0.3286908077994429,0.7592592592592595,0.0,0.8085106382978723,0.0,0.25417201540436457,0.3125,0.0,0.12016021361815754,0.0,0.3941176470588237,0.582914572864321
D0193,C008,0.3617021276595745,0.0,0.3259052924791086,0.7592592592592595,0.0,0.7553191489361702,0.0,0.251604621309371,0.3125,0.0,0.14018691588785048,0.0,0.4058823529411766,0.5728643216080398
D0194,C008,0.425531914893617,0.10764872521246456,0.49860724233983283,0.7037037037037059,0.0,0.6595744680851063,0.0,0.2862644415917843,0.3125,0.0,0.12016021361815754,0.0,0.41176470588235303,0.5628140703517586
D0195,C008,0.44680851063829785,0.04532577903682719,0.4428969359331476,0.6851851851851869,0.0,0.6170212765957447,0.0,0.2991014120667523,0.3125,0.0,0.05340453938584781,0.0,0.4176470588235295,0.5527638190954773
D0196,C008,0.40425531914893614,0.07648725212464587,0.47075208913649025,0.6481481481481488,0.0,0.7553191489361702,0.0,0.2734274711168164,0.3125,0.0,0.02002670226969293,0.0,0.4294117647058824,0.5427135678391961
D0197,C008,0.44680851063829785,0.0,0.8133704735376045,0.5925925925925917,0.0,0.7659574468085106,0.0,0.2991014120667523,0.3125,0.0,0.06275033377837118,0.2,0.43529411764705883,0.5276381909547734
D0198,C008,0.46808510638297873,0.07648725212464587,0.4428969359331476,0.5740740740740762,0.0,0.7127659574468085,0.0,0.3119383825417201,0.3125,0.0,0.029372496662216294,0.2,0.44705882352941173,0.5175879396984921
D0199,C008,0.5319148936170213,0.18838526912181297,0.9442896935933148,0.6851851851851869,0.0,0.5425531914893617,0.25,0.3735558408215661,0.3125,0.5555555555555556,0.1975967957276369,0.0,0.45882352941176463,0.4974874371859297
D0200,C008,0.3829787234042553,0.04532577903682719,0.9164345403899722,0.7222222222222214,0.0,0.8723404255319149,0.25,0.2605905006418485,0.3125,0.0,0.12550066755674233,0.0,0.45882352941176463,0.4974874371859297
D0201,C008,0.3829787234042553,0.07648725212464587,0.415041782729805,0.6851851851851869,0.0,0.7553191489361702,0.0,0.2605905006418485,0.3125,0.0,0.2216288384512684,0.2,0.47058823529411753,0.4874371859296476
D0202,C008,0.44680851063829785,0.235127478753541,0.415041782729805,0.6481481481481488,0.0,0.7127659574468085,0.0,0.2991014120667523,0.3125,0.0,0.14953271028037385,0.0,0.476470588235294,0.47738693467336635
D0203,C008,0.44680851063829785,0.0,0.3788300835654596,0.6481481481481488,0.0,0.7659574468085106,0.0,0.2991014120667523,0.3125,0.0,0.17890520694259016,0.2,0.48235294117647043,0.4673366834170851
D0204,C008,0.5106382978723404,0.31586402266288943,0.7771587743732591,0.518518518518519,0.0,0.5851063829787234,0.0,0.36970474967907574,0.3125,0.0,0.437917222963952,0.0,0.4941176470588238,0.4572864321608039
D0206,C008,0.46808510638297873,0.235127478753541,0.4428969359331476,0.5555555555555571,0.0,0.7659574468085106,0.0,0.3119383825417201,0.3125,0.0,0.29773030707610154,0.0,0.5117647058823531,0.43216080402009993
D0207,C008,0.5106382978723404,0.38810198300283283,0.3871866295264624,0.37037037037037024,0.0,0.6276595744680851,0.25,0.37098844672657255,0.3125,0.0,0.3017356475300401,0.0,0.5176470588235296,0.4221105527638187
D0208,C008,0.425531914893617,0.31586402266288943,0.8607242339832869,0.48148148148148096,0.0,0.6595744680851063,0.25,0.2862644415917843,0.3125,0.0,0.2777036048064086,0.0,0.523529411764706,0.4120603015075375
D0209,C009,0.8510638297872339,0.13314447592067985,0.16434540389972144,0.3333333333333357,0.0,0.5106382978723404,0.0,0.668806161745828,0.3125,0.8888888888888888,0.20694259012016025,0.6000000000000001,0.02941176470588247,0.1507537688442211
D0211,C009,0.7659574468085105,0.13314447592067985,0.9442896935933148,0.3888888888888893,0.0,0.6914893617021277,0.0,0.6367137355584082,0.3125,0.0,0.24966622162883845,0.4000000000000001,0.03529411764705892,0.14572864321608048
D0212,C009,0.7659574468085105,0.235127478753541,0.8607242339832869,0.40740740740740833,0.0,0.574468085106383,0.0,0.5905006418485238,0.3125,0.0,0.567423230974633,0.2,0.03529411764705892,0.14070351758793986
D0214,C009,0.7446808510638298,0.07648725212464587,0.3871866295264624,0.37037037037037024,0.0,0.6914893617021277,0.0,0.5905006418485238,0.3125,0.0,0.1682242990654206,0.2,0.04117647058823537,0.13065326633165775
D0215,C009,0.7446808510638298,0.04532577903682719,0.3036211699164345,0.3518518518518512,0.0,0.6914893617021277,0.0,0.5956354300385109,0.25,0.0,0.06275033377837118,0.2,0.04117647058823537,0.12562814070351713
D0216,C009,0.7446808510638298,0.005665722379603395,0.8885793871866295,0.3518518518518512,0.0,0.6914893617021277,0.0,0.5879332477535302,0.3125,0.0,0.14953271028037385,0.6000000000000001,0.04705882352941182,0.12060301507537652
D0217,C009,0.7659574468085105,0.03541076487252123,0.49860724233983283,0.37037037037037024,0.0,0.6063829787234043,0.0,0.6225930680359436,0.28125,0.0,0.09212283044058746,0.6000000000000001,0.04705882352941182,0.1155778894472359
D0219,C009,0.7872340425531914,0.13314447592067985,0.3593314763231198,0.3333333333333357,0.0,0.6914893617021277,0.0,0.7111681643132222,0.21875,0.0,0.29773030707610154,0.4000000000000001,0.05294117647058827,0.10552763819095468
D0220,C009,0.7659574468085105,0.03541076487252123,0.5543175487465182,0.37037037037037024,0.0,0.7340425531914894,0.0,0.6405648267008986,0.3125,0.0,0.0814419225634179,0.4000000000000001,0.05882352941176472,0.09547738693467345
D0221,C009,0.8085106382978723,0.10764872521246456,0.7493036211699164,0.3333333333333357,0.0,0.43617021276595747,0.0,0.6469833119383825,0.3125,0.0,0.5767690253671562,0.4000000000000001,0.05882352941176472,0.09045226130653283
D0222,C009,0.7659574468085105,0.03541076487252123,0.3036211699164345,0.31481481481481666,0.0,0.648936170212766,0.0,0.5738125802310655,0.3125,0.0,0.1975967957276369,0.4000000000000001,0.05882352941176472,0.08542713567839133
D0223,C009,0.7446808510638298,0.03541076487252123,0.2757660167130919,0.3333333333333357,0.0,0.7340425531914894,0.0,0.6238767650834403,0.21875,0.0,0.12950600801068093,0.6000000000000001,0.06470588235294117,0.08040201005025072
D0224,C009,0.7446808510638298,0.03541076487252123,0.7771587743732591,0.3518518518518512,0.0,0.6914893617021277,0.0,0.5982028241335045,0.25,0.0,0.1975967957276369,0.6000000000000001,0.06470588235294117,0.0753768844221101
D0225,C009,0.8510638297872339,0.18838526912181297,0.9721448467966575,0.3333333333333357,0.0,0.44680851063829785,0.0,0.8498074454428755,0.3125,0.7777777777777777,0.33244325767690264,0.4000000000000001,0.07058823529411762,0.06532663316582887
D0226,C009,0.7872340425531914,0.21954674220963172,0.8607242339832869,0.3518518518518512,0.0,0.6063829787234043,0.0,0.6842105263157895,0.3125,0.0,0.43257676902536724,0.4000000000000001,0.07058823529411762,0.06532663316582887
D0227,C009,0.7872340425531914,0.3470254957507082,0.8885793871866295,0.37037037037037024,0.0,0.5319148936170213,0.0,0.6392811296534018,0.28125,0.0,0.6008010680907878,0.2,0.07058823529411762,0.06030150753768826
D0228,C009,0.7872340425531914,0.18838526912181297,0.8050139275766017,0.37037037037037024,0.0,0.4042553191489362,0.0,0.6456996148908858,0.3125,0.0,0.4619492656875835,0.4000000000000001,0.07647058823529407,0.055276381909547645
D0229,C009,0.7659574468085105,0.04532577903682719,0.7771587743732591,0.3333333333333357,0.0,0.5319148936170213,0.0,0.5725288831835686,0.3125,0.0,0.4552736982643525,0.4000000000000001,0.07647058823529407,0.05025125628140703
D0230,C009,0.7446808510638298,0.07648725212464587,0.8050139275766017,0.3518518518518512,0.0,0.5638297872340425,0.0,0.5391527599486522,0.3125,0.0,0.16555407209612819,0.4000000000000001,0.08235294117647052,0.0402010050251258
D0231,C009,0.702127659574468,0.10764872521246456,0.9442896935933148,0.40740740740740833,0.0,0.6914893617021277,0.0,0.5160462130937099,0.3125,0.0,0.2790387182910548,0.2,0.08235294117647052,0.0351758793969843
D0233,C009,0.7234042553191489,0.07648725212464587,0.8328690807799444,0.40740740740740833,0.0,0.648936170212766,0.0,0.5186136071887035,0.3125,0.0,0.37516688918558083,0.2,0.08823529411764719,0.02512562814070307
D0234,C009,0.702127659574468,0.03541076487252123,0.7771587743732591,0.3888888888888893,0.0,0.8297872340425532,0.0,0.5160462130937099,0.3125,0.0,0.16154873164218964,0.4000000000000001,0.08823529411764719,0.020100502512562457
D0236,C010,0.6936170212765957,0.0,0.12813370473537603,0.4259259259259274,0.0,0.5851063829787234,0.1,0.496790757381258,0.3125,0.7777777777777777,0.05340453938584781,0.8,0.1705882352941177,0.23618090452261242
D0237,C010,0.6723404255319149,0.005665722379603395,0.479108635097493,0.40740740740740833,0.0,0.6808510638297872,0.28,0.49165596919127086,0.3125,0.0,0.07743658210947932,0.6000000000000001,0.1705882352941177,0.23618090452261242
D0239,C010,0.651063829787234,0.05099150141643059,0.44011142061281333,0.40740740740740833,0.0,0.7872340425531915,0.29,0.48780487804878053,0.3125,0.0,0.14018691588785048,0.6000000000000001,0.1705882352941177,0.2311557788944718
D0240,C010,0.6553191489361702,0.04532577903682719,0.6713091922005572,0.3518518518518512,0.006968641114982578,0.7872340425531915,0.72,0.49165596919127086,0.28125,0.0,0.1441922563417891,0.4000000000000001,0.17647058823529416,0.2261306532663312
D0247,C010,0.6148936170212765,0.08215297450424928,0.596100278551532,0.3888888888888893,0.0,0.8404255319148937,0.35000000000000003,0.4492939666238768,0.3125,0.0,0.1922563417890521,0.2,0.18823529411764706,0.1909547738693469
D0248,C010,0.6085106382978723,0.10764872521246456,0.49303621169916434,0.3518518518518512,0.048780487804878044,0.9148936170212766,0.86,0.45186136071887034,0.3125,0.0,0.24566088117489993,0.2,0.18823529411764706,0.1859296482412054
D0250,C010,0.6106382978723404,0.15297450424929177,0.37325905292479106,0.37037037037037024,0.0,0.8723404255319149,0.45,0.44801026957638,0.3125,0.0,0.26435246995994666,0.2,0.1941176470588235,0.17587939698492416
